0.00485133531718124	0.00309676746494425	0.00643767002537389	0.0114372704846381	0.00513128465790561	0.00338522058760464	0.00427054268981449	0.00376179055604992	0.00200637056381246	0.00598838507875108	0.00568394812974525	0.00561345689701167
0.00556738177828481	0.00301911322680955	0.00906748159492762	0.00726538808941564	0.00474743575680414	0.00195450284626693	0.00267020102210290	0.00136662064588344	0.00392205186352917	0.00811693555493933	0.00488828973564970	0.00419232103289339
0.00415416055498769	0.00565314528062988	0.00621443376737385	0.00633901063258685	0.00818670186192668	0.00199632627800043	0.00129857429552653	0.00362423783667557	0.00534718527633911	0.00757819584652253	0.00411402226865487	0.00509734933096308
0.00628776555014576	0.00643141389383447	0.00640831283898974	0.0134910958131716	0.0107947561190992	0.00290201204880275	0.00347087035495390	0.00608928247416670	0.00622589656993842	0.0100654071117529	0.00482752914570772	0.00761635250980042
0.0101839808439431	0.0112439401273394	0.0121659623133130	0.0162740900297090	0.0187889437522075	0.0100385228770637	0.00774077460597642	0.00853377814058087	0.0116462241076975	0.0171092713415645	0.0119710467715860	0.0132638692577853
0.0192942709583247	0.0197806879262058	0.0204030235662102	0.0267620313338695	0.0249028333289434	0.0178304704147979	0.0132072066425062	0.0157379551338969	0.0206927902066193	0.0246687448946073	0.0216107811210648	0.0224143436731101
0.0354198838060886	0.0369721449360823	0.0385298350121433	0.0462092415501753	0.0391070857589998	0.0301899011265337	0.0266580147130434	0.0327467174732410	0.0380567676248727	0.0417525871912404	0.0319814016196988	0.0379961995348948
0.0682140005503413	0.0720279287567344	0.0743432398797753	0.0829925050968729	0.0771772698297996	0.0526473170364033	0.0530917187054019	0.0636180524571776	0.0679551510707625	0.0764804543584335	0.0598003309404373	0.0698378338117199
0.124132886125436	0.136835069863670	0.134605169114910	0.148787804362675	0.143334304415337	0.101116349110285	0.103252626315148	0.123775916885160	0.129671616782051	0.138397379313249	0.115795293199172	0.130980556994189
0.200707748390155	0.214199295332914	0.208663870916653	0.229495715234839	0.212040511950884	0.173277625666366	0.171714837543059	0.199211756986671	0.204576355703512	0.211849054396312	0.189197536810700	0.211755975899725
0.236149399445387	0.242421711754052	0.230150259240299	0.254217056129478	0.229145576266259	0.220510905310714	0.211856996195039	0.232033043417152	0.228462421758053	0.232927629297112	0.228031337229794	0.251637082326481
0.189082960639127	0.189195888551171	0.178106721431415	0.197849892126723	0.183084458809282	0.199300535135873	0.179390932957329	0.186043918036523	0.179190795748758	0.181598431135274	0.189427517822526	0.204957164667368
0.113874445951738	0.110420151843612	0.105385917627624	0.122101339566460	0.119594931028035	0.128566973624623	0.111302277662248	0.111621061448520	0.106986217179455	0.107572314369282	0.115919056289163	0.126178316179500
0.0586819863064816	0.0569718355288040	0.0561268359682193	0.0691959712200330	0.0674688054901307	0.0658694242412437	0.0583466248537836	0.0592977017801961	0.0544544580930585	0.0580961011569973	0.0610007399047967	0.0680149269856681
0.0295864920387821	0.0312817329827528	0.0300578766850170	0.0387240482310186	0.0320518600613283	0.0343712566938103	0.0289386474242369	0.0313048447765711	0.0282692741735511	0.0337371195292618	0.0356019435225144	0.0346127829867607
0.0162943710099289	0.0173394487162501	0.0219745034539760	0.0237645438687396	0.0252787035381018	0.0205569307659248	0.0173599310955751	0.0200258338394204	0.0183366399470793	0.0397677336966973	0.0229996473818878	0.0171926440164232
0.0155162915525606	0.0160536610748106	0.0191766637266061	0.0186744880678223	0.0215168131851349	0.0179787272922260	0.0129160832514675	0.0185514146849279	0.0178931101545606	0.0632542533303450	0.0191789769932719	0.0133987767823824
0.0223276246596677	0.0185885228052093	0.0209363766103913	0.0233414582475907	0.0237315320447624	0.0203611766725892	0.0163945665764162	0.0209323224387593	0.0219103379172267	0.0633271369983889	0.0224358318446934	0.0189207066574551
0.0318958401640616	0.0297433026519335	0.0329293768152801	0.0371293011167679	0.0345729005207127	0.0233925061346952	0.0242046491378186	0.0285670546216908	0.0313382310664075	0.0460547218816486	0.0301252062615499	0.0285273184095572
0.0535666371681347	0.0555673679587262	0.0596182968167140	0.0634983388962762	0.0598573922863730	0.0438128711174526	0.0414821084431833	0.0532280833827242	0.0545043089229903	0.0590329810111716	0.0486984144806654	0.0531029161628452
0.0939491800983060	0.0968642288471316	0.0964889689862728	0.104316804121723	0.101188038260679	0.0770499164231873	0.0744027854400127	0.0902395288035739	0.0918189233987856	0.0956129238167309	0.0818616419136094	0.0907548939835188
0.129053093980618	0.128834299575606	0.127153406143025	0.138542333275399	0.126299155009721	0.114492948229163	0.111203923601060	0.126777178133227	0.122151564076254	0.128214458587388	0.114879471087292	0.126465790347136
0.125765632123456	0.124367008403518	0.121918487406544	0.136293253823757	0.117390620828726	0.129007975417845	0.117609118203571	0.126654369571204	0.118462593912311	0.123868104781388	0.118492632583287	0.131229498116952
0.0946592656773546	0.0865916149538676	0.0881919377144988	0.100024198146429	0.0911159508783456	0.100562717429588	0.0897633174570577	0.0933089847128290	0.0865288843003632	0.0939146091871016	0.0916480664988211	0.0985507434618983
0.0634914327544398	0.0550281822875662	0.0560809690346741	0.0663740399458319	0.0634721972718458	0.0640535279924107	0.0558296047328257	0.0602286207848788	0.0574995909321861	0.0693867007557984	0.0582592526103688	0.0615555334617545
0.0447244298275437	0.0369308759364883	0.0424052484297300	0.0486188980097702	0.0499351522899263	0.0429485195137830	0.0381069571942891	0.0409743814804117	0.0412681813900876	0.0524858070744392	0.0428087977264980	0.0411992113501940
0.0356482197189763	0.0304570908781949	0.0371223786209802	0.0382997071089212	0.0375543143830986	0.0310569171822739	0.0312836353666636	0.0301673003695217	0.0325297861090519	0.0379133445954013	0.0339953917330593	0.0305533442331729
0.0327031648623604	0.0274516857271902	0.0331702910317894	0.0345365711072633	0.0311291736866019	0.0301877804328181	0.0250761277772901	0.0283735285262635	0.0296406197956778	0.0309659514605465	0.0267661033481352	0.0281930068568079
0.0307599258465869	0.0253694774980541	0.0290362976815345	0.0330382201743301	0.0296701940230951	0.0274625892624007	0.0216942669153200	0.0267121895637375	0.0248492153469344	0.0296605430230173	0.0243347711017830	0.0247297254511681
0.0281776787232813	0.0241017491837546	0.0285905505852589	0.0281509753113667	0.0322600081963532	0.0265171460989312	0.0236395912273826	0.0253495736079867	0.0255501488371434	0.0287383953212854	0.0250925779908939	0.0249383751825056
0.0274497635496828	0.0237582782243154	0.0289681309061617	0.0267472299941847	0.0355021262126757	0.0248522603793023	0.0240655902955877	0.0261526602163438	0.0257151526086387	0.0278772594472417	0.0235452874479300	0.0259637299195837
0.0266091049812605	0.0243042464719431	0.0301188555457726	0.0297492206798628	0.0314516616776620	0.0250965340253957	0.0215385804833121	0.0272929265738215	0.0251551256508267	0.0294865370653339	0.0250678338503710	0.0282695965003693
0.0277236751471962	0.0258879771730925	0.0322136518109830	0.0320037838604228	0.0283587597678733	0.0269655251558252	0.0246332018089379	0.0264882979823634	0.0272745572826929	0.0311002603710758	0.0285166667262194	0.0291613998425893
0.0312943313603808	0.0290331482001326	0.0358522154400734	0.0381233779613034	0.0325792965594688	0.0282339529112763	0.0279622361609287	0.0269010061132626	0.0300589391292415	0.0330942007666788	0.0296030756617677	0.0305946933735936
0.0380476510466511	0.0314582999803680	0.0409926893980895	0.0384198543251423	0.0407085464346011	0.0328806347405587	0.0313172892326131	0.0341229552375380	0.0346477865073508	0.0379090276798409	0.0342341584340937	0.0339982151701137
0.0459375007997233	0.0421966806407954	0.0474107286916638	0.0435845926325237	0.0503233884551340	0.0377145783769829	0.0369167277683346	0.0436572895287620	0.0428093113180024	0.0457210882214145	0.0397088721908627	0.0450281933486362
0.0588205938716018	0.0591818712003633	0.0625019436043493	0.0613599792339391	0.0637310686793727	0.0477001555374802	0.0463676979693551	0.0554632957249803	0.0613092920135722	0.0586532668879841	0.0528119307068159	0.0579734575267584
0.0788179156250197	0.0803208178759018	0.0805147019061813	0.0902973182730402	0.0843226381104533	0.0687940615525485	0.0651491377969509	0.0752853852830451	0.0812607131111279	0.0805794415195650	0.0715645219919002	0.0800939190249231
0.105692128056098	0.105193845412307	0.104482920192859	0.117963617797728	0.110595814420016	0.0974977276380296	0.0914634477000885	0.100366023086177	0.102623087108914	0.107443942577152	0.0946879248040038	0.104811421275517
0.124193899318191	0.124018641133682	0.123745235821019	0.135475850033006	0.126638749185622	0.116929214636915	0.114611815352903	0.122865614868810	0.119764644121079	0.124500657062010	0.117340442888474	0.125557670464903
0.127215462095821	0.126838837531506	0.123279041616484	0.133705465473095	0.122202358132969	0.120321121293495	0.117255143020876	0.124373368467634	0.121810306102875	0.124166768164762	0.120176648261947	0.127075626940482
0.117664743305352	0.112819118735832	0.109593620236644	0.122549519810379	0.115357844469441	0.112262739526643	0.105694183339715	0.113159485646756	0.109787047318089	0.113337729426887	0.108185532222559	0.117976805859519
0.105801811561458	0.0982899519775907	0.102376554579759	0.112880061787024	0.106070052254488	0.100340386479714	0.0964240236443631	0.0998651517045349	0.0995006689413927	0.0999404407360728	0.0967785977424212	0.105961296763977
0.0941890662389651	0.0903713261324002	0.0918899618336462	0.103507451060826	0.0886990608168495	0.0914134600623593	0.0852091187051571	0.0885387915862298	0.0870941621605818	0.0893215681194442	0.0895306708062248	0.0957383093300957
0.0771119283273398	0.0766044578256114	0.0790282997700707	0.0905096112284965	0.0801552338017076	0.0790130055358158	0.0719417065926560	0.0758355495131930	0.0746790598183981	0.0763833793955518	0.0778141516231342	0.0813737560701456
0.0592448507033433	0.0559321497899951	0.0616532505661339	0.0653631186552515	0.0641237858999176	0.0610145660860941	0.0561248429306086	0.0565766831831927	0.0548528940231028	0.0591127092027106	0.0607598048251874	0.0632749810537781
0.0464688460205793	0.0420890398828898	0.0431239784373271	0.0460646823272818	0.0421718967998681	0.0445535700830236	0.0425630916380034	0.0421895337647492	0.0385423774389010	0.0449836628904280	0.0431681475862667	0.0475654294313096
0.0360546025038086	0.0290664085670073	0.0349386608817575	0.0351845007661227	0.0329785183559373	0.0359859107745136	0.0301243937927862	0.0333710913772450	0.0314293401045103	0.0330208636381688	0.0323155142833293	0.0340228111065371
0.0280715664730572	0.0198637435358836	0.0285547396951605	0.0263028616185469	0.0249855971697301	0.0278234440156794	0.0218261057629643	0.0254295191118027	0.0256469935703560	0.0256375909463525	0.0246753275802699	0.0258596828930680
0.0204467626058159	0.0165897226012338	0.0218442650842198	0.0265606659319943	0.0258449748927768	0.0221447120440287	0.0165114561135825	0.0185157968691564	0.0217838972155769	0.0234931740073396	0.0216298655136502	0.0212367807545443
0.0176588862491372	0.0123998419618927	0.0174424063447520	0.0251279770267175	0.0216814877182430	0.0194009795045331	0.0153018341501345	0.0148001608040397	0.0161920639064882	0.0177929594482321	0.0172797705031462	0.0174777166233046
0.0140064597585979	0.0106530932669796	0.0126650224454173	0.0186694133201135	0.0143447592192231	0.0145553469508947	0.0117937405656817	0.0144860533452573	0.0140063663485827	0.0146712285119950	0.0149785590390390	0.0133042374329839
0.0110734176337670	0.00893483730441228	0.0121085091694645	0.0146300863219879	0.00588787332405181	0.0121182967782261	0.0109731398928066	0.0118089637553335	0.0120632109909229	0.0137671892111313	0.0122437203761543	0.0120282122430933
0.0100035052016168	0.00538889436188110	0.0102999700269547	0.0109774775565247	0.00534983300703318	0.0100010257989531	0.00709226785861761	0.00854624386434381	0.00916608182550425	0.0116307948133256	0.0102815360814891	0.00780602699997594
0.0110845290920969	0.00427614873877004	0.00909621052120465	0.00758693966518250	0.0100197470936249	0.00842662580631146	0.00567878646858157	0.00695382658095726	0.00788372342284479	0.0107326575308822	0.00778845254045098	0.00657137350823228
0.00883720526380736	0.00223868485855975	0.00686535977767784	0.00362914946621701	0.00891570163821185	0.00490020102448178	0.00595855150093818	0.00619015916559490	0.00546873421077286	0.00849854296750069	0.00726531426410348	0.00762445431846918
0.00618257334887816	0.00213165400123581	0.00584894436897245	0.00599180190800406	0.00518551585505582	0.00581194597273823	0.00182316179257582	0.00386242007446930	0.00370856187797521	0.00605679800443646	0.00683897780676694	0.00543163461710872
0.00421329339212306	0.00307680020129814	0.00512053216726680	0.00379305339127189	0.00683252630941141	0.00386253153903619	0.00190260086287704	0.000411555072226436	0.00159848030135912	0.00508445603416631	0.00251114562499200	0.00471513984328855
0.00439211195008403	0.000462610639197040	0.00186180013271312	-0.000628021968944366	0.0107954425920444	0.00428556293841640	0.00196863734378624	0.00165590203483373	0.00423533941332349	0.00373614837082448	-0.00149154465707676	0.00452842476458881
0.00647540823870798	-0.000895810905440664	0.00164143217411354	-0.00322306279665058	0.00585001017279885	0.00110581621814622	0.00195094731227293	0.000955180363316710	0.000933019757475451	0.00259309022328645	-0.000800500995549902	0.00246547332509706
0.00283857762079404	0.000292002351381641	0.000975592476324783	-0.00319770092342773	0.00239249209358479	-0.000204287450963773	0.00196195410356648	-0.00107907513386292	-0.000924887890998131	0.00140307371321879	0.000918586867023323	0.000855424971028621
0	0	0	0	0	0	0	0	0	0	0	0
-0.000202892527908098	0.000256239948761413	-0.00127563741661492	-0.00604996463498847	-0.000102115793041295	3.32543684964382e-05	-0.00291090112365333	-0.00230782402386618	-0.00207633643311916	0.000904212296713873	-0.000864840960520474	-0.00181116509448587
0.00168991895307004	-0.00255043421156879	-0.00155775950524558	-0.00393198982915988	-0.00123073934047102	0.00210139322685288	-0.00377137842212405	-0.00260380491208081	-0.00393256399988599	-0.00146352049318125	0.000135553974161207	-0.00135747193458520
0.000814492770219074	-0.00164830308715504	-0.00303156500854229	-0.00314019452766638	-0.00362705878490540	-0.00152515133202918	-0.00518088447591357	-0.00100973994221013	-0.00717342979513478	0.000884367036270650	-0.00322675025424098	-0.000246959481536320
-0.00333659034325991	-0.00153719103614362	-0.00133725895491893	-0.00530046805637428	-0.00359506844380888	0.000680014105712778	-0.00508720917254788	-0.00175617509890138	-0.00379328206374655	0.00160436617686976	-0.00377905481447914	0.000242657685051384
-0.000432285276338503	0.000172136535806315	-0.000561987851969129	0.000536705717336254	-0.00132698397354919	0.000827757188444115	-0.00276006429788539	-0.00151466177918210	-0.000146602716409187	0.00289995661289164	0.000896402382642640	0.000628266509367981
0.00345268831723990	0.00277447934554239	0.00220707577354040	0.00557245971422449	0.00548964300959296	0.00119403053172693	-0.000626843577479349	-0.000123535514422272	0.00274040293943780	0.00392731507176926	0.00459127712997489	0.00514233230945536
0.0106743492733587	0.00509850246950903	0.0104034492669075	0.0109133222155877	0.00958438891090274	0.00689283068470544	0.00252961864514487	0.00483087539745923	0.00829270939617884	0.00871511584179946	0.00970718361919942	0.00756152977045406
0.0171840406996922	0.0123857949334798	0.0136977364652391	0.0148399834212698	0.0164414533255544	0.0125301049721129	0.00964492998163058	0.0142319476442793	0.0180359969627721	0.0184694792054191	0.0173846231014188	0.0143084713488206
0.0231321772575931	0.0191464343052474	0.0250774184712217	0.0209010152767778	0.0258029251198438	0.0193433944422859	0.0168172974650354	0.0226075126732979	0.0231647536079089	0.0261953125827956	0.0217969850032329	0.0215077511925630
0.0284749750489991	0.0238443831304383	0.0269272224725637	0.0242982448551628	0.0261272674953836	0.0271827203732737	0.0230475936651984	0.0258542908399366	0.0247558255261871	0.0291089876256833	0.0256292726482067	0.0258244321859407
0.0238345048828998	0.0199009893753431	0.0229071716009752	0.0212635673943602	0.0192984074692149	0.0258007529030594	0.0198701312317941	0.0227823580192118	0.0202966745876332	0.0219809143130145	0.0264010879680178	0.0218121583395659
0.0161374370951889	0.0115613418117194	0.0156663058154083	0.0127607574663098	0.0116241560931464	0.0193570503351073	0.0134660039853066	0.0127912022951660	0.0112747915813416	0.0108067812769204	0.0171582149389585	0.0138984716494077
0.00924859814567255	0.00525819517774895	0.00663426776883254	0.00860696258074763	0.00683188270165649	0.00860321034153871	0.00469430099311126	0.00771089174856639	0.00432804714680968	0.00581422084117461	0.00757970837772781	0.00932890191660115
0.00469026509865171	-0.00118477439938340	-0.000926934795150565	0.00133109398220134	0.00625982408831238	0.00401140265030534	-0.00232704894156077	0.00260412850070022	-0.000340961996604716	0.00299464593299694	0.000868089400755149	0.00259289915535132
0.00142854089789211	-0.00294192867601613	-0.00430456112441528	-0.000230807092554797	0.00305935206580001	-0.000815670275709834	-0.00477930486413369	-0.00143849764179007	-0.00368240044065138	0.000510364430042487	-0.00494495160206861	-0.00293578825900537
-0.00236062374270518	-0.00285000476647431	-0.00469535417448165	-0.00455150553185211	-0.00655126090652856	-0.00305931780697100	-0.00567949180999683	-0.00310756641590694	-0.00477381702099711	-0.00235825748316141	-0.00335352902801774	-0.00156526991602842
-0.00439548962565415	-0.00766886640739684	-0.00643595259739569	-0.00723604701834339	-0.00867691817154873	-0.00229274147244862	-0.00757091245920081	-0.00630919102335309	-0.00139296637892777	-0.00220602919610620	-0.00425903426916816	-0.00552844938489759
-0.00308034492832202	-0.00538172570963334	-0.00702723753723048	-0.00757402663768508	-0.00473028432337499	-0.00148874180394652	-0.00522003908026099	-0.00436881742305373	-0.00602857495939111	-0.00401012766397911	-0.00148169426491275	-0.00542019843301796
-0.000731229505164984	-0.00593943607944109	-0.00676738006291542	-0.00333700158023888	-0.00755413484057921	-0.00332126865718942	-0.00460479450181776	-0.00176628224599346	-0.00757844099471215	-0.00221384545021619	-0.000114174286428015	-0.00698907255618875
-0.000562853885545556	-0.00817312917549194	-0.00411866808697642	-0.00276293824582315	-0.00471680672203290	-0.00521675359339970	-0.00324619977022948	-0.00276216253958933	-0.00410019167820893	-0.00142654840724765	-0.00224527665263558	-0.00459147825722448
-0.00168389371039401	-0.00872218408387959	-0.00245591985757188	-0.00358798294499677	-0.00583531341631779	-0.00117766603491652	-0.00372794185039534	-0.00318583645837806	-0.00167979238992037	3.87334768343443e-05	-0.00185764347002508	-0.00396019571084727
6.43831086522366e-05	-0.00598864189222083	-0.00371645237804709	-0.00237340258254992	-0.00117253894738476	-0.000626705433529588	-0.00543220870963388	-0.00308251469547488	-0.00380424004289702	-0.00193849338700473	-0.00223525739417250	-0.00262323762740330
0.000984833361291108	-0.00291267272594492	-0.000534649140359093	0.00243138594961434	0.00425488188680514	-0.00203344760994112	-0.00337644614240464	-0.00189439318066866	0.000105063832713415	0.00276663617042490	0.000531551843795404	-0.000375359214948430
0.000956275013165790	-0.00247670938257205	0.00210407596467344	0.00237569526701599	0.00191850341520285	-0.000891296268147564	-0.000665775773822319	0.000946162537641756	0.00270968545815338	0.00359451064622079	0.00433655130842546	0.00155756811020942
0.00460790453827211	0.00105629920879833	0.00623035145969819	0.00199721836460280	0.00310238385822111	0.00370044005255155	0.00286691586187236	0.00735711101754607	0.00379793403345915	0.00735714688835680	0.00696640621685157	0.00468972419303580
0.0117677763063385	0.00859871787601777	0.0118574875728927	0.00887713137333908	0.00537704490505690	0.00974801208293994	0.00876094039520927	0.0121267961945576	0.0115782616916568	0.0133522765688828	0.0116495945373366	0.0123766111758729
0.0225010437169763	0.0202477829843765	0.0202089766458920	0.0214910035552409	0.0190319288980033	0.0167341102963570	0.0160914487755779	0.0189064247491205	0.0225206072245733	0.0216869090080279	0.0201445333417402	0.0207356576445492
0.0375496382619266	0.0346461801956337	0.0362342275059756	0.0377851986328735	0.0346664629791094	0.0256256501595496	0.0298143289256955	0.0318519409750582	0.0373037420538576	0.0361748828619999	0.0324540870541357	0.0352178856817713
0.0567568439150803	0.0562977940841235	0.0589060947362262	0.0626447075085743	0.0558355978196083	0.0451466629018586	0.0471502811023298	0.0547232030125637	0.0573553972031412	0.0595707521967954	0.0515823122769216	0.0565161033445516
0.0894707303129330	0.0916721887730084	0.0935902428027279	0.0959476467671054	0.0926662966310053	0.0756860918963049	0.0765281474432150	0.0893844101302206	0.0911624172758934	0.0936225464526708	0.0794791418045606	0.0912578867689530
0.139654985057727	0.141239094256628	0.143594996296170	0.148235252560033	0.140892702811390	0.119401449940813	0.120042946742210	0.137768728584922	0.143457224582491	0.140651024793886	0.126436397366455	0.141771245003885
0.210768118728088	0.211660326435331	0.213312066648391	0.228355688603936	0.211134081420966	0.181783300404289	0.184637202848811	0.210841855226810	0.213207438552395	0.209013583205919	0.194252968920352	0.207067230164461
0.281138006952957	0.280798206862373	0.278094160165682	0.298785599024830	0.280188164066632	0.253432922229118	0.254113151196997	0.279486756142585	0.279220402607065	0.272587594493438	0.259131465278226	0.278742587027408
0.312260100951135	0.305362486313025	0.300496740846183	0.327522799742428	0.302108276731495	0.296905432087896	0.287211430997900	0.307485575049601	0.300080622073800	0.294692970794386	0.286281365184894	0.308231479409418
0.291907313590257	0.275442826769059	0.271280706226805	0.302993048995164	0.279999718915590	0.288266691596766	0.264964553058790	0.281039236194983	0.266862074207966	0.264424826256270	0.271753602352968	0.285102117612768
0.239140141672309	0.226993162498626	0.222362566103098	0.251975247893059	0.235697365588216	0.241564145688104	0.219934665045278	0.227317033887986	0.220045882366535	0.218170835774997	0.225889450877841	0.239884186969847
0.196310306939062	0.190516421541849	0.184464025566281	0.212260309679438	0.196436373902787	0.197115817730114	0.181601321644169	0.189031140447626	0.186761635905253	0.181861378783744	0.187853471319948	0.200102266427992
0.175804834626986	0.176523497480459	0.172511784330546	0.191751580053620	0.180171017432854	0.173067309218749	0.162657321499122	0.170067485290575	0.166559748259543	0.169220549385155	0.170549404197534	0.181734116988288
0.177517591093139	0.181862987318429	0.178839632917800	0.197267384870929	0.188680935706208	0.172487159348849	0.163422807416164	0.176553190859358	0.174643948256002	0.179626390039570	0.172423271405552	0.187792708078566
0.201918845384142	0.206310066807857	0.201399967841863	0.220335127287287	0.212074533042226	0.188989661424144	0.181063619245944	0.199882545554078	0.198802720302508	0.202411771992202	0.192337798503906	0.209465547603674
0.222015290923327	0.230411850365076	0.220354846283397	0.243427829777853	0.230354737283247	0.216585474794708	0.200748646125020	0.215386968258901	0.219932681994913	0.218296448116084	0.213885968420598	0.232279104478435
0.213142451272623	0.217746382512732	0.206957180294261	0.232742805331836	0.215829980893791	0.220185756865045	0.199245559559061	0.206721581744768	0.206917858235568	0.203093259554556	0.210997477086867	0.227967394727108
0.165319173079651	0.162530409287983	0.153567448401695	0.179152092951050	0.167364777733081	0.182695579633603	0.159019165780016	0.160729088894692	0.155710675014393	0.152585401891231	0.165559074032298	0.179364897085049
0.0999287921712133	0.0979091517958867	0.0935632419957375	0.115170772460358	0.109280159589397	0.119371455317177	0.103357131670343	0.101053788910425	0.0946291025351536	0.0940247006173633	0.107954791405831	0.113723152262691
0.0544213012395627	0.0503829285215342	0.0502576410899082	0.0650966721772425	0.0624052187931577	0.0665906290515412	0.0580934860232256	0.0553993185588315	0.0507231750803544	0.0529500731792003	0.0603976356136191	0.0649035669302619
0.0246451985417105	0.0220164721697029	0.0237886259132503	0.0332969055434425	0.0272922275530447	0.0366667118795005	0.0265125932180080	0.0264999283621369	0.0225264771707470	0.0241948496839068	0.0321090629304421	0.0309829802498214
0.00501047887229757	0.00959577946903262	0.00936981305096228	0.0123390381533989	0.00943057008291800	0.0164598162014806	0.00935396959347581	0.00995747828736249	0.00864591067147843	0.0114065166133912	0.0132409591164687	0.0130966753668499
-0.000347737167071168	-0.00161260069844899	0.00198611500375926	0.000402373397187591	0.00186000910875639	0.00691538982947250	-0.000260410379864129	0.00252596680568538	-0.000446653571359571	0.00121290705098046	0.00699674580972483	0.00337037878752485
-0.00367256660291212	-0.00731254895617473	-0.00162592906264103	-0.00478502568027830	-0.00311042488314091	-4.68232833656009e-05	-0.00443367404303772	-0.00181669534613560	-0.00540661669538854	-0.00402429586851583	0.00326468567205055	-0.00208374308753810
-0.00577382792124566	-0.00925137529297580	-0.00563806566169112	-0.00883005289038571	-0.00819400556460111	-0.00330376156806828	-0.00666455326666112	-0.00486859620609540	-0.00673920379504811	-0.00753689815147968	-0.00261853142443650	-0.00881406670343676
-0.00988292764784867	-0.0127053524418094	-0.0101861840584470	-0.0114320043545006	-0.0122868557198168	-0.00734125460403658	-0.00710498677402671	-0.00996235437946054	-0.00925576570004016	-0.00846715953860117	-0.00439044884677755	-0.00957325213661131
-0.0118291406518357	-0.0136132504937828	-0.0116122683811861	-0.0173436522407388	-0.0126079748752216	-0.00728285492838032	-0.00829820837976005	-0.0134145195109608	-0.0117111415720515	-0.0107425744787583	-0.00986481733328768	-0.0101085389400648
-0.0130174796423505	-0.0142908406637123	-0.0129592633793815	-0.0200909420443550	-0.0135693097295539	-0.0109626240990370	-0.00947935112412740	-0.0134342789137993	-0.0151881666662566	-0.0111598901531063	-0.0107015281199778	-0.0150987958110263
-0.0118345399967609	-0.0139803054900936	-0.0146550233257427	-0.0144218259741714	-0.00984625056503582	-0.0101016690032642	-0.0124471579221585	-0.0146645349294410	-0.0165656024230498	-0.0139455661206197	-0.0100278371757013	-0.0157570285040396
-0.0118807490596581	-0.0158289322537228	-0.0143491612469379	-0.0165480346543496	-0.0113858671882779	-0.00887556513952266	-0.0133706745032775	-0.0149616172965722	-0.0137986450222183	-0.0155985604117893	-0.0100588018116918	-0.0148135309482222
-0.0136846236665144	-0.0203983185563353	-0.0149798703930516	-0.0178290972903063	-0.0181731080013757	-0.0106648982788091	-0.0169553618128619	-0.0154454747738270	-0.0136464376280055	-0.0124039014196844	-0.0112599276367331	-0.0157930423765671
-0.0135281265909520	-0.0186470406507328	-0.0140628098294986	-0.0207610972128690	-0.0158695527418175	-0.0109595782852976	-0.0145490565251723	-0.0151878479151023	-0.0138575117246867	0.00123600222775018	-0.0137757500411815	-0.0147905521183501
-0.0144749049987773	-0.0156678656541780	-0.0142536625501067	-0.0193551470865650	-0.0208529537365728	-0.0110138722876681	-0.0147361641882832	-0.0144918644476513	-0.0124343471519431	-0.00221113323880823	-0.0128143509330997	-0.0130551892330755
-0.0134122225796966	-0.0140789169722942	-0.0143352927999531	-0.0169435120305494	-0.0143578554846773	-0.0127465168154539	-0.0128960310731876	-0.0129309062582796	-0.0118126147720808	-0.0117769507841201	-0.0113758683794568	-0.0115337979677879
-0.0103230817095551	-0.0134437796246490	-0.0114209686720400	-0.0137500040005498	-0.00618793103496929	-0.0107033543868039	-0.0120779324671776	-0.0100513448913619	-0.00894355385564516	-0.00964400611649946	-0.00733230610333672	-0.00797204095624404
-0.00701049726857213	-0.00615537208485993	-0.00553654227636624	-0.00565074639520820	0.000720492496897540	-0.00437754654822945	-0.00963306375015762	-0.00538663726317984	-0.00620304357443672	-0.00526967977876625	-0.00190599770621739	-0.00542472974759796
0.00319103691568925	0.00327800578572152	0.00163074353557358	0.00459029975142061	0.00916839169589589	0.00180314041596830	-0.000596308676347875	0.00226496639432605	0.00436913445559732	0.000592874450990488	0.00390957857487291	0.00346201552072110
0.0160811782500986	0.0157180830982268	0.0151445223371804	0.0156134006049495	0.0154422123478387	0.0108779742599463	0.0108288822672771	0.0142176697909985	0.0158496747560912	0.0115489324750021	0.0156238484459366	0.0183071576022675
0.0320612826803968	0.0353994799814524	0.0323769206724451	0.0337757935379196	0.0349215852544895	0.0284918799889084	0.0271565482493803	0.0319336122436703	0.0347292117592321	0.0338751353595725	0.0306013340567772	0.0374147853549574
0.0562081931376369	0.0609086556685399	0.0537434136596284	0.0601392095662821	0.0561757378572519	0.0485790711840374	0.0497267464849303	0.0565012993337785	0.0564506408406450	0.0536262242900063	0.0515671842412917	0.0591564192882644
0.0772927109113226	0.0801777664008224	0.0729930443702549	0.0811268123349395	0.0767001685332989	0.0696336888900302	0.0700695239351401	0.0758730489654159	0.0771888548872110	0.0712364425255565	0.0714639075887038	0.0779636278312263
0.0904694157312209	0.0892416099113612	0.0829802243379393	0.0924663505973080	0.0874159118067416	0.0892775873152154	0.0801819019510569	0.0848337105499389	0.0877720045991117	0.0795885546540222	0.0825965417345767	0.0893326779763695
0.0872972260292880	0.0798034889861462	0.0774512897447414	0.0853574208813846	0.0812792443683051	0.0873580471108493	0.0755132072222492	0.0795601408441115	0.0796652751711121	0.0723851730514797	0.0771190739229922	0.0845552895275812
